"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"1117","APOF",0.793242679922352,0.00795195458224748,FALSE
"1118","MROH2A HEATR7B1",0.792939805898136,0.00880989755523884,FALSE
"1119","CCDC7 BIOT2 C10orf68",0.792224552206369,0.0086761262634477,FALSE
"1120","RPL28",0.790981082927836,0.00835502266084366,FALSE
"1121","FBLN7 TM14",0.789605350989383,0.00821698107788264,FALSE
"1122","JMJD4",0.789328292166326,0.00844186360269355,FALSE
"1123","TANGO6 KIAA1746 TMCO7",0.782974986409918,0.00861574475864246,FALSE
"1124","NCAPD3 CAPD3 KIAA0056",0.782246823324673,0.00935603878326055,FALSE
"1125","RBM26 C13orf10 PRO1777",0.781621366831818,0.0082770659414328,FALSE
"1126","ALDH3A1 ALDH3",0.780957867307691,0.00834347359511036,FALSE
"1127","UBXN10 UBXD3",0.779214215919925,0.00766957394815684,FALSE
"1128","SELENOV SELV",0.776486761002845,0.0072049713771178,FALSE
"1129","MYO5B KIAA1119",0.776482028253145,0.00983634114473463,FALSE
"1130","GOLGA6L7",0.774389740913531,0.00812913170081881,FALSE
"1131","ADAM33 C20orf153 UNQ873/PRO1891",0.771892119890975,0.00771064243994188,FALSE
"1132","PLEC PLEC1",0.771128443386775,0.0088448914598108,FALSE
"1133","STK38 NDR1",0.769058814701562,0.00829729293366063,FALSE
"1134","IGKV4-1",0.767723148445377,0.00917320384454738,FALSE
"1135","KCNT1 KIAA1422",0.766692905827796,0.00783141677853986,FALSE
"1136","DRP2",0.765676955437176,0.00823268330061075,FALSE
"1137","CARMIL3 C14orf121 LRRC16B",0.76358851469827,0.00931009138944415,FALSE
"1138","NOX1 MOX1 NOH1",0.7622625110362,0.00795911905870294,FALSE
"1139","KHSRP FUBP2",0.761193964171678,0.00833058251098284,FALSE
"1140","F10",0.75423084665481,0.0103924022125528,FALSE
"1141","HLA-DRB3",0.753992948501056,0.00863427601422162,FALSE
"1142","KIF16B C20orf23 KIAA1590 SNX23",0.753825747737816,0.00768058275565201,FALSE
"1143","AMD1 AMD",0.753481873781116,0.008203666966224,FALSE
"1144","ZNF461 GIOT1",0.753213392203115,0.00924423973437528,FALSE
"1145","UTRN DMDL DRP1",0.749987988164495,0.00781858678905445,FALSE
"1146","PLEKHB1 EVT1 KPL1 PHR1 PHRET1",0.748243441076955,0.00800919427515857,FALSE
"1147","SCN4A",0.744876529153441,0.00809185042591166,FALSE
"1148","ZNF485",0.742061941823934,0.00859536719403761,FALSE
"1149","PTDSS1 KIAA0024 PSSA",0.741751021333474,0.00835253266793534,FALSE
"1150","PHF2 CENP-35 KIAA0662",0.737659414066716,0.00928770775859804,FALSE
"1151","BCAS3",0.727336508027221,0.00808169862379623,FALSE
"1152","DEF6 IBP",0.725776827620614,0.00778960566647432,FALSE
"1153","ADAMTSL1 ADAMTSR1 C9orf94 UNQ528/PRO1071",0.724133620676362,0.00816488953452299,FALSE
"1154","PSMB1 PSC5",0.72157765803356,0.00777802531590563,FALSE
"1155","ZNF407 KIAA1703",0.716208645880208,0.00863116865683674,FALSE
"1156","IGHV3-23",0.715934000552675,0.00808616533409667,FALSE
"1157","TMEM209",0.715143022321126,0.00926665414108684,FALSE
"1158","PHF3 KIAA0244",0.714767680775282,0.00835834940488019,FALSE
"1159","DRD1",0.713163878606075,0.00949247878673664,FALSE
"1160","WAS IMD2",0.710124500766796,0.00701565484775995,FALSE
"1161","LUC7L3 CREAP1 CROP O48",0.71007676877052,0.00781732104888159,FALSE
"1162","FGFR3 JTK4",0.709998596705287,0.00899054524691669,FALSE
"1163","DYNC2H1 DHC1B DHC2 DNCH2 DYH1B KIAA1997",0.708353245047789,0.00956719205439632,FALSE
"1164","ZNF391",0.702957833489318,0.00748607971127168,FALSE
"1165","CEP350 CAP350 KIAA0480 GM133",0.698006435353502,0.00834399427618235,FALSE
"1166","BAZ2A KIAA0314 TIP5",0.696320872977136,0.00866018191458828,FALSE
"1167","FBXO34 FBX34",0.691076187334197,0.00868334734657605,FALSE
"1168","ARHGAP30",0.686387331227149,0.00782161599582591,FALSE
"1169","DPF2 BAF45D REQ UBID4",0.684278396466805,0.00830962475382132,FALSE
"1170","COQ6 CGI-10",0.683054753653032,0.0087189325218433,FALSE
"1171","SCN4B",0.681932255666922,0.0090593562620122,FALSE
"1172","SCRIB CRIB1 KIAA0147 LAP4 SCRB1 VARTUL",0.679570550787769,0.00887789309872345,FALSE
"1173","EFEMP2 FBLN4 UNQ200/PRO226",0.678468976759113,0.00752031714576987,FALSE
"1174","WDR81",0.67599948780558,0.00910478769289063,FALSE
"1175","ITGA8",0.674592790923022,0.00826356805554109,FALSE
"1176","MYH3",0.672648807570226,0.00788292411936565,FALSE
"1177","ENPP2 ATX PDNP2",0.667965939065869,0.00737011885648346,FALSE
"1178","ANKRD30A",0.655927219174039,0.00829912057582675,FALSE
"1179","ANKRD33 C12orf7 PANKY",0.655299227275178,0.0077295102743866,FALSE
"1180","PRMT8 HRMT1L3 HRMT1L4",0.650831958105064,0.00938342977163995,FALSE
"1181","DNAH7 KIAA0944",0.650772029660697,0.00850573478239132,FALSE
"1182","PF4 CXCL4 SCYB4",0.650314891450421,0.00868517680100212,FALSE
"1183","TAS1R3 T1R3 TR3",0.648363511257918,0.00940125263801069,FALSE
"1184","BAZ1A ACF1 WCRF180 HSPC317",0.647554163105925,0.00738832229337974,FALSE
"1185","NIPSNAP2 GBAS",0.644196677114273,0.00758672300957194,FALSE
"1186","THUMPD1",0.643973999872756,0.00834814374651786,FALSE
"1187","MAP2",0.643141621022107,0.00791603109513678,FALSE
"1188","KDM6B JMJD3 KIAA0346",0.641586844588833,0.00776816075048067,FALSE
"1189","ARHGAP29 PARG1",0.641317738383972,0.00924938504854468,FALSE
"1190","SMARCAL1 HARP",0.640736676225526,0.00823887340066064,FALSE
"1191","DBX2",0.640530270931984,0.00863437406608433,FALSE
"1192","LPP",0.639548813772265,0.00882997378571099,FALSE
"1193","RGS7",0.636838481120485,0.00921238185529575,FALSE
"1194","MYLK3 MLCK",0.635490928204636,0.00751273697938589,FALSE
"1195","PSD EFA6 EFA6A KIAA2011 PSD1 TYL",0.631562337590402,0.00927849433493218,FALSE
"1196","NKD2",0.628360442918844,0.0087084853910558,FALSE
"1197","C2CD6 ALS2CR11",0.628191607931274,0.00900965703692419,FALSE
"1198","GFPT2",0.6272437901887,0.00781426890926142,FALSE
"1199","DONSON C21orf60",0.625845581764343,0.00899522019486905,FALSE
"1200","WDR91 HSPC049",0.624101663378212,0.00793193493012223,FALSE
"1201","INSYN2B C5orf57 FAM196B",0.621521921112759,0.0089915021443845,FALSE
"1202","FSD1 GLFND MIR1 VLP27",0.62066097751781,0.00771001679405514,FALSE
"1203","ZNF227",0.6169109822963,0.00723177079549329,FALSE
"1204","SRSF4 SFRS4 SRP75",0.615248711079548,0.00935191389287297,FALSE
"1205","COL27A1 KIAA1870",0.614759516588659,0.00770328155792313,FALSE
"1206","TOR1AIP2 IFRG15 LULL1",0.609565000425718,0.00787768614816435,FALSE
"1207","ENTHD1",0.60752417020888,0.00818543251562202,FALSE
"1208","KIAA1109 FSA KIAA1371",0.606223068818473,0.00781794931676924,FALSE
"1209","STAB2 FEEL2 FELL FEX2 HARE",0.606208882538382,0.00907710628263957,FALSE
"1210","METTL9 DREV CGI-81",0.604898722030274,0.0086149243696939,FALSE
"1211","SELENOP SELP SEPP1",0.604684191002555,0.00854754977379303,FALSE
"1212","COL4A4",0.604591864636825,0.00930429210523904,FALSE
"1213","FABP3 FABP11 MDGI",0.603129763878393,0.00851352666426333,FALSE
"1214","VIRMA KIAA1429 MSTP054",0.60299357663208,0.00842933342660381,FALSE
"1215","FAM120AOS C9orf10OS",0.602332750491902,0.00829720583524832,FALSE
"1216","DCHS2 CDH27 CDHJ PCDH23 PCDHJ",0.601714279827158,0.0071194139284441,FALSE
"1217","ZC3H7A ZC3H7 ZC3HDC7 HSPC055",0.59792216768264,0.00774598653411063,FALSE
"1218","RIN3",0.594987141523816,0.00759012991177239,FALSE
"1219","ZEB1 AREB6 TCF8",0.594916959416047,0.00906954057687114,FALSE
"1220","RRN3P2",0.592937655494202,0.00841252746359735,FALSE
"1221","SMAD2 MADH2 MADR2",0.590760707280857,0.0082711554532498,FALSE
"1222","ZRANB3",0.590183235603407,0.00922317992527662,FALSE
"1223","KCNQ2",0.588356174108991,0.00761790442694364,FALSE
"1224","MPP4 ALS2CR5 DLG6",0.584920059157103,0.00788438026658366,FALSE
"1225","SLC6A17 NTT4",0.584727233777754,0.00723615438222617,FALSE
"1226","STARD13 DLC2 GT650",0.582391860090489,0.00797118307664899,FALSE
"1227","LINC02693 C17orf51",0.579990352484895,0.0091873317181398,FALSE
"1228","ZNF56 ZNF742",0.579211042139818,0.0083069429273536,FALSE
"1229","FER1L6 C8orfK23",0.579142359127419,0.00762766156217369,FALSE
"1230","TRIR C19orf43",0.578749807745865,0.00769642786435404,FALSE
"1231","TAB1 MAP3K7IP1",0.577902502509701,0.0078113905722626,FALSE
"1232","ZNF658",0.576977780297716,0.00734498041616747,FALSE
"1233","WHAMMP3 WHAMML1 WHDC1L1",0.576855614230226,0.00836982182799741,FALSE
"1234","CAPN13",0.575883063702987,0.00781414552407863,FALSE
"1235","C17orf100",0.570563144957799,0.00754441813738087,FALSE
"1236","CALCOCO1 KIAA1536 PP13275 UNQ2436/PRO4996",0.569343882832527,0.00790033113195541,FALSE
"1237","ABCA3 ABC3",0.568918028036673,0.0075605687483483,FALSE
"1238","CNPY3 CTG4A ERDA5 PRAT4A TNRC5 HSPC084 UNQ1934/PRO4409",0.566836591540984,0.00850946766306106,FALSE
"1239","POLE POLE1",0.566374647757254,0.00774662959710125,FALSE
"1240","HLTF HIP116A RNF80 SMARCA3 SNF2L3 ZBU1",0.559815347199915,0.00813883444328837,FALSE
"1241","CYP27C1",0.559248620999906,0.00781328114266401,FALSE
"1242","LIFR",0.557156084665184,0.00752013759207704,FALSE
"1243","ZNF804A C2orf10",0.557148334525076,0.00735881834881942,FALSE
"1244","JMY",0.556968107043144,0.00785152470147591,FALSE
"1245","TMEM247",0.556955245658685,0.00754196702780192,FALSE
"1246","PROX2",0.556244215156802,0.00786749797314909,FALSE
"1247","ABCC6 ARA MRP6",0.555929895993447,0.00757669698056464,FALSE
"1248","ZNF630",0.554529970024319,0.00750100346313558,FALSE
"1249","ZFYVE9 MADHIP SARA SMADIP",0.547944838387973,0.00820007273495257,FALSE
"1250","LRIG3 LIG3 UNQ287/PRO326/PRO335",0.542596816241616,0.00813705164281858,FALSE
"1251","RP1 ORP1",0.538715987921282,0.00874522470486065,FALSE
"1252","L1RE1 LRE1",0.538092481826357,0.00782503144382837,FALSE
"1253","CDH15 CDH14 CDH3",0.537538109956836,0.00821289277402818,FALSE
"1254","STK31 SGK396",0.533111125874296,0.00810352998499115,FALSE
"1255","PI4K2A",0.531436598736345,0.00780134925289498,FALSE
"1256","ERICH3 C1orf173",0.530092148815847,0.00833370422383775,FALSE
"1257","RBM42",0.52951507688157,0.00780872509226662,FALSE
"1258","MRRF",0.525327891920492,0.00800448102086573,FALSE
"1259","PDK2 PDHK2",0.524582264856027,0.00746427587554734,FALSE
"1260","ZNF512B KIAA1196",0.523452868473115,0.00793222510715784,FALSE
"1261","ZCCHC13",0.523280688322625,0.00881138294018158,FALSE
"1262","OR2T34",0.51784695012531,0.00783809845353359,FALSE
"1263","SLC6A13 GAT2",0.517601150572577,0.00801769714572793,FALSE
"1264","RUNDC3A RAP2IP RPIP8",0.515790698706239,0.00801103114037905,FALSE
"1265","REXO5 44M2.3",0.510102766008171,0.00714827545169033,FALSE
"1266","PDSS1 DPS1 TPRT",0.509720398771231,0.00715014188617315,FALSE
"1267","SHISA6",0.509591249763101,0.00730121206557456,FALSE
"1268","GNE GLCNE",0.492063870833924,0.00766824438737333,FALSE
"1269","CPOX CPO CPX",0.490754591870287,0.00763939907948192,FALSE
"1270","FGFR1 BFGFR CEK FGFBR FLG FLT2 HBGFR",0.485790371797311,0.00817384540458019,FALSE
"1271","CSGALNACT1 CHGN GALNACT1 UNQ656/PRO1287",0.481159329384106,0.00699318123671331,FALSE
"1272","LTV1 C6orf93",0.479495794112019,0.00787061484850592,FALSE
"1273","ZNF280D KIAA1584 SUHW4 ZNF634",0.475744855476044,0.00718763343950055,FALSE
"1274","TLE6",0.473493676584177,0.00738569929289759,FALSE
"1275","ANKS3 KIAA1977",0.470283161202353,0.00755799104599284,FALSE
"1276","GRIK4 GRIK",0.468746153553957,0.0075533839673711,FALSE
"1277","RNF225",0.468466022258296,0.0074413855667688,FALSE
"1278","ZNF177",0.46777678698383,0.00837032091885727,FALSE
"1279","MTCL1 CCDC165 KIAA0802 SOGA2",0.464558854535074,0.00750893564915623,FALSE
"1280","NFKBIA IKBA MAD3 NFKBI",0.463181974826881,0.00744504079049312,FALSE
"1281","COL4A2",0.462700464035526,0.0070455220568323,FALSE
"1282","ZNF622 ZPR9",0.462446629217926,0.00694744957863045,FALSE
"1283","LAMA4",0.459301562534876,0.00734523292832963,FALSE
"1284","GET3 ARSA ASNA1 TRC40",0.456586028598259,0.00722148127527836,FALSE
"1285","KIAA1217 SKT",0.45145121379624,0.00722973150419718,FALSE
"1286","RBM44",0.451448948078713,0.00758991728556676,FALSE
"1287","PKN2 PRK2 PRKCL2",0.449398117844972,0.00822656852084293,FALSE
"1288","C9orf57",0.448563705356758,0.00737930336803383,FALSE
"1289","ZNF91",0.444313307604094,0.00757526557166766,FALSE
"1290","LAMB1",0.444281241483967,0.00776683734119139,FALSE
"1291","CIP2A KIAA1524",0.442135457712769,0.00725507492337547,FALSE
"1292","KDM3A JHDM2A JMJD1 JMJD1A KIAA0742 TSGA",0.441594088039295,0.00749999005957672,FALSE
"1293","MMP19 MMP18 RASI",0.438515697050057,0.00818250804809177,FALSE
"1294","ACE DCP DCP1",0.434079654158086,0.00691925979981665,FALSE
"1295","CCDC106",0.433239915375989,0.00750095590566521,FALSE
"1296","PHLDA1 PHRIP TDAG51",0.43164185606253,0.00716705739530259,FALSE
"1297","CIITA MHC2TA",0.428681178903922,0.00764166426434465,FALSE
"1298","VPS33B",0.42499001930673,0.00737193463060636,FALSE
"1299","GLIPR1L1 UNQ2972/PRO7434",0.421084783989883,0.00786710235645894,FALSE
"1300","SFPQ PSF",0.420133911578711,0.00659641009789745,FALSE
"1301","WWOX FOR SDR41C1 WOX1",0.420088297017188,0.00721663391350102,FALSE
"1302","ADGRL2 KIAA0786 LEC1 LPHH1 LPHN2",0.417013250239016,0.00736346610849932,FALSE
"1303","THSD4 UNQ9334/PRO34005",0.413290748825844,0.0070054074433685,FALSE
"1304","SYP",0.40721337980894,0.00693930937816174,FALSE
"1305","CDH13 CDHH",0.404771574052017,0.00776477891142842,FALSE
"1306","ZSCAN25 ZNF498",0.400473365547509,0.00742107969807285,FALSE
"1307","TRMT13 CCDC76",0.397283098071373,0.0078037234152943,FALSE
"1308","COPS8 CSN8",0.396763242579091,0.00703013213341929,FALSE
"1309","MAGEE1 HCA1 KIAA1587",0.393897911607798,0.00744042939172536,FALSE
"1310","SLX4 BTBD12 KIAA1784 KIAA1987",0.390903395698041,0.00749819628668127,FALSE
"1311","BRPF3 KIAA1286",0.389651040442782,0.00704061288949338,FALSE
"1312","EPB41 E41P",0.389563507262451,0.0071813428703093,FALSE
"1313","COX17",0.388411182893865,0.0073316301926338,FALSE
"1314","TUBGCP5 GCP5 KIAA1899",0.385643102438497,0.00743320640183675,FALSE
"1315","PLPP7 C9orf67 PPAPDC3",0.382679596845769,0.00782398564694735,FALSE
"1316","BPIFB3 C20orf185 LPLUNC3",0.380030251177061,0.00761041663392107,FALSE
"1317","F11",0.374129945818563,0.00764666848121998,FALSE
"1318","PPRC1 KIAA0595",0.372524149540105,0.0070357576245736,FALSE
"1319","SGO2 SGOL2",0.370665077775469,0.00710270837432095,FALSE
"1320","IL22RA1 IL22R",0.366171448174047,0.00711909595151422,FALSE
"1321","FHL2 DRAL SLIM3",0.359031566168039,0.0074684237457136,FALSE
"1322","CHD5 KIAA0444",0.35826894732422,0.00754461928939731,FALSE
"1323","FBXO15 FBX15",0.356043348927859,0.00723640002980363,FALSE
"1324","PIK3C3 VPS34",0.35439157054476,0.00679195600382432,FALSE
"1325","ITGAD",0.352826472390969,0.00705049862734235,FALSE
"1326","EIF4B",0.352073636945306,0.00711160352597208,FALSE
"1327","TEP1 TLP1 TP1",0.348324022417179,0.00737571177305487,FALSE
"1328","PDE10A",0.347594542812836,0.00720944426518141,FALSE
"1329","MINDY1 FAM63A KIAA1390",0.34460179841755,0.00712161009137268,FALSE
"1330","RECQL5 RECQ5",0.342608390099883,0.00696853853696806,FALSE
"1331","GLP2R",0.335114128309201,0.00689017815601105,FALSE
"1332","LIG3",0.332303316063891,0.00743046664368093,FALSE
"1333","EEF1AKNMT KIAA0859 METTL13 CGI-01",0.332176341391166,0.00717798101072473,FALSE
"1334","PRADC1 C2orf7 PAP21 UNQ833/PRO1760",0.331701540998267,0.00698683476279313,FALSE
"1335","CERS3 LASS3",0.32948729641679,0.00727709435151447,FALSE
"1336","FLNC ABPL FLN2",0.323317268853497,0.00675154549267383,FALSE
"1337","PDE7A",0.320050318318721,0.0067430387261957,FALSE
"1338","MSH3 DUC1 DUG",0.319656361294621,0.00724863521229019,FALSE
"1339","RBM25 RNPC7",0.318262080255636,0.00738856886134313,FALSE
"1340","VAX1",0.316723128774502,0.00711831291785512,FALSE
"1341","IQCJ-SCHIP1",0.316141517459613,0.00699252389617431,FALSE
"1342","GPD1L KIAA0089",0.315933979132495,0.00681623586648764,FALSE
"1343","NDST2 HSST2",0.313719506628527,0.00676974908215385,FALSE
"1344","TRDC",0.312701447143965,0.00743592392971988,FALSE
"1345","RCL1 RNAC RPC2 RPCL1 RTC2 HSPC338",0.312216864554049,0.00693697525226754,FALSE
"1346","STS ARSC1",0.310347653615425,0.00706586847743575,FALSE
"1347","QRICH2",0.309561715346913,0.00687623220549551,FALSE
"1348","PITPNC1",0.309190029937346,0.00664416725056597,FALSE
"1349","KRT4 CYK4",0.308874855592144,0.00668732917526925,FALSE
"1350","FER TYK3",0.308210314457735,0.00739512146436601,FALSE
"1351","CEPT1 PRO1101",0.306169243824954,0.00690279970999913,FALSE
"1352","DUX4 DUX10",0.304322283490148,0.00711286128785035,FALSE
"1353","MCM6",0.30090067885671,0.00703831356597055,FALSE
"1354","JPH3 JP3 TNRC22",0.299582898354256,0.00740473373633565,FALSE
"1355","CLIP2 CYLN2 KIAA0291 WBSCR3 WBSCR4 WSCR4",0.299358723961099,0.00693373501796773,FALSE
"1356","ARFGEF1 ARFGEP1 BIG1",0.298338248580222,0.00719626666240648,FALSE
"1357","TSPY26P TSPYL3",0.297460522584728,0.00708038919554478,FALSE
"1358","ADARB2 ADAR3 RED2",0.290170099951954,0.00689456517314205,FALSE
"1359","SPO11",0.289271019571942,0.0070890037438807,FALSE
"1360","UBTF UBF UBF1",0.288441303051869,0.0072386331211666,FALSE
"1361","PHF10 BAF45A",0.285885197300541,0.00743063858731743,FALSE
"1362","CASQ1 CASQ",0.285814629988156,0.00716701720841001,FALSE
"1363","RNF224",0.281099377544589,0.00704554481083678,FALSE
"1364","ATM",0.278761932918087,0.00684241530683851,FALSE
"1365","THEG",0.27606239305344,0.00670117763381172,FALSE
"1366","WWP1",0.274619520479817,0.0071985004769779,FALSE
"1367","GSE1 KIAA0182",0.274191672428506,0.00735488514121862,FALSE
"1368","CAMSAP1",0.274072257356217,0.00708246047263174,FALSE
"1369","CCL24 MPIF2 SCYA24",0.273914161009365,0.00713081837682838,FALSE
"1370","MLLT6 AF17",0.269166158907634,0.00708135731737507,FALSE
"1371","RAVER2 KIAA1579",0.266639089510996,0.0069502539136295,FALSE
"1372","RELB",0.266277479666808,0.00705302283693438,FALSE
"1373","MOCS1 MIG11",0.265855718768677,0.00689659410936794,FALSE
"1374","MRPL58 DS1 ICT1",0.263309639162827,0.00678524348680915,FALSE
"1375","MSH6 GTBP",0.263255893660878,0.00683533300052314,FALSE
"1376","CAVIN1 PTRF FKSG13",0.26229021308583,0.00685488562171877,FALSE
"1377","EPB41L2",0.257534133417767,0.00703311012436518,FALSE
"1378","AKAP8 AKAP95",0.254784299749758,0.00686242358693165,FALSE
"1379","PPP4R3A KIAA2010 PP4R3A SMEK1 MSTP033",0.254214338344489,0.00686980640017053,FALSE
"1380","POGK KIAA1513 LST003 SLTP003",0.253998874885539,0.00703883109979038,FALSE
"1381","GAPVD1 GAPEX5 KIAA1521 RAP6",0.251179025359992,0.00692802111983769,FALSE
"1382","HDAC8 HDACL1 CDA07",0.248892659644177,0.0071305525298665,FALSE
"1383","PPID CYP40 CYPD",0.248257516869764,0.00700451473661516,FALSE
"1384","ZNF532 KIAA1629",0.24414720368067,0.00702975998828238,FALSE
"1385","TBC1D5 KIAA0210",0.240762804814491,0.00662778456434019,FALSE
"1386","COPB2",0.238890807332975,0.00666360323472294,FALSE
"1387","RUFY3 KIAA0871",0.238138082421294,0.00726356022962191,FALSE
"1388","ERBB4 HER4",0.237785042930849,0.00680081130084776,FALSE
"1389","FAM161B C14orf44",0.236561043408091,0.00661795343715017,FALSE
"1390","OLFM2 NOE2",0.232600046569983,0.00691533942542844,FALSE
"1391","DLC1 ARHGAP7 KIAA1723 STARD12",0.231424272127775,0.00711360366070745,FALSE
"1392","USP32 USP10",0.229936447686292,0.00680422324863994,FALSE
"1393","SLC38A4 ATA3 NAT3 SNAT4",0.229335949555896,0.00676088245347723,FALSE
"1394","PTH",0.228786565688708,0.00706093849320032,FALSE
"1395","EFR3B KIAA0953",0.227749757818206,0.00675251769696804,FALSE
"1396","PLEKHB2 EVT2",0.226915532490288,0.00668039954023757,FALSE
"1397","TAF6 TAF2E TAFII70",0.22543781824308,0.00674194592217006,FALSE
"1398","PRRC2B BAT2L BAT2L1 KIAA0515",0.224432271955568,0.00700206838433679,FALSE
"1399","USP31 KIAA1203",0.222447766203782,0.00662279528117728,FALSE
"1400","CPSF6 CFIM68",0.221961443393301,0.0066156532256194,FALSE
"1401","MAGED4 KIAA1859 MAGED4A MAGEE1",0.210800811295476,0.00686797287164824,FALSE
"1402","CMC1 C3orf68",0.210797023122502,0.00688446385827563,FALSE
"1403","THAP9",0.209642342016158,0.00663483445676055,FALSE
"1404","SLIT1 KIAA0813 MEGF4 SLIL1",0.195966616636181,0.00685856586073804,FALSE
"1405","MYB",0.195399653814281,0.00674950382301339,FALSE
"1406","UPF2 KIAA1408 RENT2",0.194285119635531,0.00683888318980565,FALSE
"1407","DDX10",0.19412437067578,0.00679191450034923,FALSE
"1408","ACOD1 IRG1",0.193741932423034,0.00681351421947209,FALSE
"1409","COL12A1 COL12A1L",0.192432011050093,0.00658912021759584,FALSE
"1410","PAX3 HUP2",0.191739693287436,0.00679714825434871,FALSE
"1411","NGRN FI58G HT020",0.185310949634722,0.00682158400855213,FALSE
"1412","INF2 C14orf151 C14orf173",0.18277863068608,0.00664341062436011,FALSE
"1413","SAMM50 SAM50 CGI-51 TRG3",0.182319768064382,0.00677388300294389,FALSE
"1414","CPA2",0.181468034546711,0.00667217623783757,FALSE
"1415","DGKG DAGK3",0.177539344482796,0.00665569447796588,FALSE
"1416","C3AR1 AZ3B C3R1 HNFAG09",0.176985630152785,0.00654709861926526,FALSE
"1417","ROS1 MCF3 ROS",0.176827111457566,0.00667449386439403,FALSE
"1418","NEBL LNEBL",0.166652789632391,0.00687843360798748,FALSE
"1419","CACNA1H",0.164190731826796,0.00686760857850929,FALSE
"1420","GAREM1 C18orf11 FAM59A GAREM",0.16147226110866,0.00642214212502372,FALSE
"1421","BGLAP",0.161382312870241,0.0067100801024847,FALSE
"1422","ABI3BP NESHBP TARSH",0.156491239271656,0.00681285479967784,FALSE
"1423","MTRF1L MTRF1A",0.156207189633747,0.00662409536587049,FALSE
"1424","SH3GLB2 KIAA1848 PP578",0.154314740414105,0.0066631617909453,FALSE
"1425","MCF2L2 DRG KIAA0861",0.154147516771307,0.00661802686037906,FALSE
"1426","ENO2",0.153521693542888,0.00660540968635386,FALSE
